stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,92.91,0,0,0,41.29,0,0,0,0,20.65
12hpf,19.28,5.78,0,21.21,32.77,1.93,0,19.28,23.13,7.71
14hpf,10.03,3.34,113.69,56.85,16.72,3.34,0,3.34,3.34,33.44
16hpf,38.97,4.1,149.71,49.22,69.73,4.1,2.05,0,47.17,102.54
19hpf,102.89,2.19,30.65,37.22,52.54,0,2.19,2.19,13.14,159.81
24hpf,290,9,136,35,115,36,13,3,58,114
2dpf,1058.44,36.7,77.57,136.79,490.44,857.43,118.44,25.02,286.92,416.2
3dpf,3193.88,47.7,73.55,74.13,95.97,1179.75,34.48,0.57,86.2,221.24
5dpf,432.07,60.47,191.74,221.2,102.33,1146.33,79.07,62.54,211.9,955.1
10dpf,1304.01,70.28,221.52,161.9,79.07,807.01,64.01,2.51,123,248.5
