stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
16hpf,2.05,0,0,0,0,0,0,0,0,0
19hpf,39.41,0,0,0,0,0,0,0,0,0
24hpf,246,0,1,0,3,2,0,0,7,2
2dpf,919.99,0,5.84,8.34,26.69,45.04,6.67,1.67,15.01,28.36
3dpf,766.58,2.3,0.57,0,1.15,46.55,0,0,1.15,1.15
5dpf,264.1,1.55,4.65,5.17,3.1,37.73,0.52,0.52,9.3,17.06
10dpf,325.69,0.63,4.39,1.26,0.63,15.06,0.63,0,2.51,1.26
