stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,3.34,0.83,0,0.83,2.5,0.83,1.67,0,10.84
3dpf,14.37,0.57,0,1.72,1.15,5.17,0,1.15,7.47
5dpf,1.03,1.03,1.55,3.1,0,4.13,0.52,1.55,12.92
10dpf,7.53,0.63,0.63,3.77,0.63,5.02,0.63,0,3.14
