stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,10.32,0,0,0,10.32,10.32
12hpf,25.06,7.71,0,0,15.42,1.93,0,1.93,40.48,30.84
14hpf,110.35,3.34,0,10.03,33.44,20.06,10.03,6.69,107,167.19
16hpf,49.22,8.2,14.36,6.15,32.81,12.3,0,4.1,43.07,61.52
19hpf,94.13,6.57,4.38,0,6.57,2.19,24.08,2.19,8.76,50.35
24hpf,163,8,92,16,47,22,61,0,47,59
2dpf,254.39,11.68,114.27,71.73,197.68,339.47,87.58,8.34,125.95,221.86
3dpf,776.35,24.71,85.05,37.35,31.03,422.36,26.43,0,48.84,121.82
5dpf,200.01,33.08,229.47,128.69,50.65,579.37,71.84,32.04,148.33,564.38
10dpf,430.49,28.87,204.58,74.68,42.04,404.76,27.61,0.63,65.89,141.19
