stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,547.12,10.32,20.65,0,206.46,30.97,0,51.61,278.72,175.49
12hpf,1734.98,59.76,30.84,61.69,418.32,79.04,1.93,106.03,784.59,466.52
14hpf,742.34,16.72,93.63,63.53,150.47,80.25,13.38,16.72,324.35,267.51
16hpf,512.7,26.66,34.86,57.42,205.08,114.85,22.56,12.3,301.47,266.61
19hpf,477.24,2.19,2.19,21.89,45.97,24.08,4.38,0,19.7,74.43
24hpf,559,10,26,40,143,60,30,3,126,73
2dpf,636.4,12.51,28.36,55.05,260.23,462.08,65.89,8.34,137.62,140.12
3dpf,1906.1,21.84,24.14,38.5,45.97,617.17,17.81,0,46.55,64.93
5dpf,220.69,21.19,77.01,80.63,33.59,441.89,46.51,31.01,82.18,262.03
10dpf,606.82,23.85,80.32,46.44,16.94,286.78,16.32,1.26,33.26,47.69
