stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,6389.9,113.55,30.97,0,1125.2,82.58,0,206.46,2549.77,2353.63
12hpf,5837.23,192.78,19.28,179.28,1501.72,260.25,15.42,356.63,2654.51,1862.21
14hpf,5684.57,90.28,230.73,351.11,1173.7,528.33,96.97,143.79,2186.89,2340.7
16hpf,4790.71,225.59,379.4,334.28,1560.67,609.09,155.86,219.44,2165.66,2442.52
19hpf,7353.47,61.3,170.76,236.43,941.35,389.67,218.92,89.76,768.4,2524.13
24hpf,4964,107,952,349,1460,632,277,41,1953,1282
2dpf,2139.41,74.23,235.21,292.76,1460.47,2559.78,348.64,127.61,856.6,1147.69
3dpf,4508.67,204.57,147.11,127.57,182.74,2661.76,92.52,0.57,255.14,414.89
5dpf,627.43,176.24,508.04,308.03,186.58,2189.29,164.87,205.7,524.06,1537.05
10dpf,1511.73,390.33,375.89,251.64,141.19,2356.39,89.11,6.28,388.44,334.48
