stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
16hpf,0,0,0,2.05,0,0,0,0,0
19hpf,0,0,0,4.38,0,0,0,0,0
24hpf,0,0,17,18,0,0,0,1,0
2dpf,15.85,0,32.53,36.7,0.83,0,10.01,9.17,4.17
3dpf,117.23,0.57,28.73,9.77,0.57,9.77,0,6.32,0.57
5dpf,34.11,2.58,60.99,21.19,0,17.57,1.55,5.69,14.99
10dpf,98.52,0.63,64.01,6.28,1.26,12.55,1.26,7.53,5.02
