stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,0,0,41,0,1,0,0,2,0
2dpf,18.35,0.83,30.03,1.67,4.17,6.67,0.83,0.83,8.34
3dpf,55.74,5.17,0.57,1.72,0.57,12.07,0,0,14.37
5dpf,16.54,5.17,62.54,4.65,0,13.44,2.58,2.58,55.3
10dpf,30.75,7.53,45.18,6.28,0,6.9,1.26,0,13.81
