stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
19hpf,0,0,0,0,0,2.19,0,0,0
24hpf,0,0,2,1,0,4,0,0,0
2dpf,1.67,0,2.5,17.52,0.83,19.18,0,3.34,0
3dpf,0.57,0,1.15,1.72,5.17,22.99,1.15,0,0.57
5dpf,0.52,0,31.53,1.55,1.55,8.27,0.52,0,0
10dpf,1.26,0.63,46.44,0.63,1.88,8.16,0,0.63,0
