stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,41.29,10.32,0,0,10.32,0,0,10.32,30.97,51.61
12hpf,5.78,1.93,0,0,3.86,1.93,0,0,1.93,3.86
14hpf,23.41,6.69,0,3.34,3.34,3.34,0,3.34,6.69,56.85
16hpf,18.46,6.15,2.05,2.05,10.25,14.36,4.1,2.05,22.56,30.76
19hpf,74.43,0,0,4.38,19.7,2.19,2.19,2.19,0,30.65
24hpf,34,3,8,14,11,10,8,0,4,13
2dpf,169.32,4.17,18.35,52.55,101.76,192.67,42.54,2.5,57.55,131.78
3dpf,1078.61,13.22,35.63,43.1,60.34,445.92,20.69,0,41.95,79.3
5dpf,148.33,21.19,68.22,121.45,43.41,599,49.1,26.36,80.63,324.05
10dpf,460.61,21.34,65.26,72.17,38.28,566.03,23.85,1.26,70.91,72.17
