stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,20.65
12hpf,0,1.93,0,0,0,0,0,7.71,0,55.9
14hpf,0,0,0,3.34,0,6.69,0,13.38,0,46.81
16hpf,4.1,6.15,16.41,55.37,20.51,6.15,0,24.61,2.05,69.73
19hpf,0,0,17.51,10.95,13.14,6.57,0,19.7,0,81
24hpf,1,0,0,28,19,13,0,3,3,69
2dpf,78.4,0,1.67,5,150.97,485.43,11.68,108.43,114.27,177.66
3dpf,50.57,2.87,2.3,9.19,30.46,792.44,8.62,0.57,24.14,59.19
5dpf,55.3,4.65,5.17,9.3,17.57,729.25,5.69,52.2,55.82,180.89
10dpf,22.59,0,1.26,13.81,10.04,195.16,3.14,1.26,10.04,17.57
