stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,20.65,0,0,0,0,0,0,0
12hpf,0,3.86,15.42,1.93,0,0,0,1.93,1.93,0
14hpf,3.34,0,20.06,3.34,0,0,0,0,0,6.69
16hpf,2.05,0,2.05,4.1,2.05,4.1,0,4.1,0,6.15
19hpf,10.95,0,0,0,0,0,0,0,2.19,8.76
24hpf,11,1,3,4,3,5,0,0,2,5
2dpf,136.79,0.83,30.86,39.2,50.88,118.44,33.36,0.83,32.53,119.27
3dpf,624.64,15.52,22.41,37.93,27.58,301.11,11.49,0,22.41,78.15
5dpf,77.01,11.89,66.15,67.19,18.61,193.29,22.74,7.75,35.14,230.51
10dpf,297.45,23.85,73.42,74.68,20.71,280.51,19.45,0,25.1,83.46
