stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
16hpf,0,16.41,0,0,0,0,0,0,0
24hpf,0,7,0,0,0,0,0,0,0
2dpf,1.67,0,0,0.83,0,1.67,0,0,0.83
3dpf,0.57,2.3,0.57,0,0,0,0,0,0
5dpf,10.85,12.92,4.65,5.69,1.55,28.43,2.07,7.24,16.54
10dpf,32,110.45,8.16,3.77,1.88,28.24,0.63,6.28,3.14
