stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,10.32,20.65,41.29
12hpf,23.13,11.57,1.93,5.78,11.57,0,0,59.76,15.42,13.49
14hpf,23.41,3.34,40.13,23.41,43.47,16.72,0,36.78,90.28,351.11
16hpf,49.22,34.86,24.61,84.08,73.83,14.36,0,41.02,190.73,198.93
19hpf,45.97,0,2.19,21.89,43.78,8.76,0,17.51,26.27,157.62
24hpf,63,5,4,26,42,27,4,6,361,77
2dpf,263.57,20.85,25.86,55.88,137.62,243.55,12.51,21.69,134.29,186.83
3dpf,537.29,100.56,21.26,29.31,15.52,256.29,8.62,0,29.88,57.46
5dpf,120.42,113.19,67.7,106.98,28.94,280.64,20.16,29.46,64.6,227.92
10dpf,150.61,139.94,58.36,62.75,18.83,116.72,6.9,1.26,26.36,51.46
