stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,6.67,0,2.5,2.5,0,0.83,0,6.67,1.67
3dpf,1.15,0,6.32,1.15,0.57,13.22,0,2.87,0
5dpf,0.52,0,23.77,6.2,2.07,17.57,1.03,1.03,2.58
10dpf,1.88,0.63,21.96,1.88,1.26,13.18,1.88,1.26,0.63
