stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,82.58,423.24,0
12hpf,3.86,7.71,0,0,1.93,1.93,0,142.65,134.94,5.78
14hpf,0,0,0,3.34,26.75,20.06,0,100.32,287.57,3.34
16hpf,34.86,0,6.15,6.15,86.13,10.25,0,131.25,192.78,34.86
19hpf,32.84,0,2.19,8.76,164.19,41.59,0,52.54,63.49,19.7
24hpf,23,3,3,68,426,66,2,19,45,23
2dpf,55.88,1.67,0.83,59.22,379.5,633.06,10.01,15.01,203.51,23.35
3dpf,133.89,4.02,2.3,43.67,102.86,1052.18,9.19,0.57,67.81,4.6
5dpf,36.18,9.3,14.47,94.58,119.39,1059.5,31.01,54.27,163.32,32.56
10dpf,227.79,8.79,4.39,73.42,82.21,973.93,10.67,1.88,98.52,4.39
