stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,20.65,0,0,0,10.32,0,0,0,10.32,10.32
12hpf,34.7,0,13.49,1.93,9.64,0,0,1.93,13.49,19.28
14hpf,30.09,0,13.38,3.34,0,0,0,0,13.38,13.38
16hpf,22.56,2.05,0,4.1,22.56,14.36,2.05,0,8.2,16.41
19hpf,32.84,0,0,2.19,4.38,0,4.38,0,4.38,2.19
24hpf,29,0,0,4,13,6,11,0,8,5
2dpf,246.89,3.34,5,30.86,85.08,149.3,27.52,3.34,48.38,30.86
3dpf,491.32,4.02,4.02,10.92,15.52,199.98,18.96,0.57,9.77,18.96
5dpf,112.15,6.2,18.09,29.46,12.92,178.82,94.06,6.72,24.81,78.56
10dpf,446.18,10.04,15.06,18.83,9.41,131.78,27.61,1.26,11.92,16.32
