stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
10hpf,20.65,0,0,0,0,0,0,0,0
16hpf,2.05,0,0,0,0,0,0,0,0
24hpf,1,0,0,0,0,1,0,0,0
2dpf,22.52,0,0,1.67,17.52,21.69,1.67,5,2.5
3dpf,91.37,0,0.57,0,2.3,25.28,0,1.72,1.15
5dpf,12.4,0.52,0.52,1.03,1.03,24.29,0.52,2.07,4.65
10dpf,40.79,0,0,1.88,0.63,14.43,0,1.26,0
