stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,268.4,20.65,0,0,206.46,30.97,0,0,887.77,712.28
12hpf,134.94,25.06,1.93,30.84,163.86,30.84,0,9.64,1254.97,217.84
14hpf,167.19,13.38,10.03,133.75,207.32,6.69,6.69,13.38,1060,839.31
16hpf,211.23,53.32,2.05,57.42,297.37,65.63,4.1,20.51,1302.27,582.43
19hpf,405,8.76,2.19,50.35,83.19,37.22,6.57,13.14,542.92,1464.56
24hpf,308,5,35,23,278,109,24,7,794,413
2dpf,477.09,30.03,41.7,99.26,799.88,998.39,133.45,20.02,472.09,1041.76
3dpf,453.97,55.74,6.9,74.13,101.71,1434.31,52.29,1.15,97.69,449.95
5dpf,155.57,56.33,59.95,193.81,107.5,1336.52,75.97,46.51,166.94,2125.72
10dpf,243.48,43.3,17.57,87.85,53.97,884.82,38.91,1.88,90.99,470.02
