stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,3.34,0,0.83,1.67,1.67,2.5,0,0,6.67
3dpf,14.94,0,0.57,1.72,0,5.75,0,0.57,0.57
5dpf,2.07,0,0.52,0.52,1.03,4.13,1.03,1.03,6.72
10dpf,6.9,0.63,0.63,0.63,1.26,4.39,0,0,0.63
