stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1610.38,10.32,30.97,0,309.69,0,0,41.29,299.37,392.27
12hpf,1152.79,52.05,30.84,25.06,291.09,55.9,0,36.63,287.23,296.87
14hpf,765.74,13.38,56.85,43.47,123.72,70.22,10.03,10.03,123.72,143.79
16hpf,748.55,36.91,6.15,38.97,168.17,127.15,12.3,12.3,157.91,162.01
19hpf,1692.24,13.14,0,21.89,76.62,52.54,10.95,4.38,50.35,113.84
24hpf,1048,9,9,25,128,78,14,3,65,63
2dpf,836.58,10.84,18.35,73.4,310.28,488.77,60.89,9.17,119.27,160.98
3dpf,2719.8,8.05,16.09,20.69,35.05,425.24,12.64,0,31.03,38.5
5dpf,172.1,8.27,56.33,64.09,39.8,401.06,27.39,16.02,69.77,179.34
10dpf,697.19,5.02,42.67,15.06,6.9,115.47,3.77,0,15.06,12.55
