stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
14hpf,0,0,0,0,0,0,0,0,10.03
16hpf,0,0,0,0,0,0,0,0,14.36
19hpf,15.32,0,0,0,0,0,0,0,81
24hpf,1,1,0,0,1,0,0,1,119
2dpf,15.01,0,0,4.17,6.67,6.67,8.34,1.67,274.41
3dpf,2.3,1.72,0,1.72,3.45,5.75,22.99,0,59.19
5dpf,4.13,0.52,1.55,3.1,3.1,10.34,15.5,0.52,257.9
10dpf,3.77,0,1.26,3.77,0.63,3.77,11.92,0,26.98
