stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,30.97
12hpf,0,0,0,0,0,0,0,0,0,3.86
14hpf,0,0,0,0,0,0,0,0,0,294.26
16hpf,2.05,0,0,0,0,0,0,0,0,6.15
19hpf,4.38,0,0,0,0,0,0,0,2.19,507.89
24hpf,1,0,1,0,0,0,0,0,0,57
2dpf,41.7,1.67,3.34,3.34,8.34,20.85,2.5,0.83,8.34,670.6
3dpf,93.09,22.99,4.6,4.02,5.17,39.65,0,0,2.3,285.02
5dpf,52.2,16.02,9.3,15.5,4.65,74.42,1.03,5.17,14.99,1193.36
10dpf,80.32,16.32,7.53,10.04,3.14,25.73,1.88,0,6.28,331.34
