stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,18,0,0,0,0,0,0,0,0
2dpf,20.85,0.83,1.67,1.67,3.34,4.17,0.83,2.5,1.67
3dpf,686.7,1.15,0,0.57,0,9.77,0,0,1.15
5dpf,7.75,0.52,1.03,2.58,0.52,7.75,1.03,2.58,1.55
10dpf,192.65,0,1.26,2.51,0,6.9,0,1.26,0.63
