stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,10.32,0,0,0,0,0,0,20.65,10.32
12hpf,3.86,5.78,0,0,9.64,0,0,0,5.78,13.49
14hpf,16.72,3.34,0,6.69,13.38,3.34,0,0,16.72,20.06
16hpf,22.56,4.1,0,6.15,18.46,10.25,0,0,4.1,18.46
19hpf,39.41,0,0,4.38,13.14,8.76,0,0,0,4.38
24hpf,8,0,0,40,14,6,1,1,6,3
2dpf,52.55,0,1.67,92.58,56.72,175.99,1.67,10.84,46.71,9.17
3dpf,37.93,0.57,0,31.03,2.3,225.26,0,0,14.94,1.15
5dpf,26.88,1.03,2.58,84.76,11.37,296.66,1.55,9.82,36.69,11.89
10dpf,14.43,0.63,0,42.67,1.26,160.65,0,0,18.2,1.88
