stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,30.97,0,0,0,10.32,0,0,0,10.32,10.32
12hpf,13.49,0,3.86,0,5.78,1.93,0,1.93,5.78,9.64
14hpf,10.03,0,0,3.34,3.34,3.34,0,0,0,0
16hpf,18.46,0,0,2.05,8.2,0,0,0,10.25,6.15
19hpf,15.32,0,0,2.19,0,0,0,0,0,4.38
24hpf,27,0,6,4,5,3,0,0,3,8
2dpf,149.3,4.17,12.51,9.17,58.39,97.59,15.85,2.5,36.7,20.85
3dpf,432.71,5.17,11.49,9.77,10.92,145.96,7.47,0,13.79,16.66
5dpf,51.17,7.24,26.36,20.67,11.37,137.48,17.57,6.2,23.77,47.03
10dpf,136.17,3.14,25.1,8.79,2.51,45.81,4.39,0,6.9,5.65
