stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,454.21,10.32,0,0,92.91,10.32,0,10.32,154.84,165.17
12hpf,852.07,48.19,3.86,28.92,200.49,32.77,0,36.63,375.91,271.81
14hpf,173.88,0,20.06,23.41,36.78,6.69,6.69,6.69,53.5,53.5
16hpf,293.27,8.2,16.41,26.66,82.03,36.91,10.25,12.3,125.1,98.44
19hpf,324,2.19,0,4.38,17.51,10.95,2.19,2.19,8.76,21.89
24hpf,302,7,23,13,69,32,9,2,61,23
2dpf,469.58,10.01,48.38,64.22,209.35,357.82,40.87,9.17,120.11,134.29
3dpf,1638.89,16.09,33.9,29.31,36.78,436.73,16.66,0,38.5,71.26
5dpf,129.21,21.19,63.57,61.5,33.59,318.37,33.59,14.47,65.64,232.57
10dpf,427.35,18.83,49.58,43.93,11.3,254.15,16.32,0.63,37.65,43.93
