stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,0,0,0
12hpf,1.93,0,1.93,0,1.93,0,0,0,0,0
14hpf,16.72,0,0,0,0,0,0,0,6.69,3.34
16hpf,6.15,2.05,0,0,0,0,0,0,2.05,2.05
19hpf,15.32,0,0,0,2.19,0,0,0,0,0
24hpf,31,0,0,1,3,4,1,0,0,4
2dpf,222.7,1.67,8.34,19.18,73.4,152.64,11.68,1.67,37.53,40.87
3dpf,867.71,5.17,9.77,16.66,29.88,398.23,7.47,0,27.58,21.84
5dpf,73.91,6.2,24.29,22.22,14.47,198.46,13.95,6.72,26.36,58.92
10dpf,429.23,15.69,47.06,28.87,13.18,269.21,11.92,0,44.55,20.71
