stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,1,0,0,0,0,0,0,0,0
2dpf,17.52,1.67,0,6.67,0,7.51,2.5,4.17,1.67
3dpf,159.18,0,0.57,3.45,1.15,9.19,0.57,0,1.15
5dpf,11.89,0.52,0.52,13.44,1.03,7.24,5.17,1.03,2.07
10dpf,64.64,1.26,0,3.77,0.63,4.39,1.26,1.26,0.63
