stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,0,20.65,10.32
12hpf,17.35,1.93,0,0,3.86,1.93,0,9.64,169.64,5.78
14hpf,20.06,0,3.34,0,0,0,3.34,3.34,50.16,10.03
16hpf,28.71,2.05,6.15,4.1,16.41,4.1,0,0,43.07,24.61
19hpf,19.7,0,2.19,0,4.38,0,0,0,8.76,24.08
24hpf,44,1,1,5,16,4,0,0,18,25
2dpf,264.4,10.01,21.69,41.7,103.43,223.53,24.19,5,75.9,251.06
3dpf,626.94,21.84,25.28,24.14,23.56,366.62,14.37,0,20.11,85.62
5dpf,170.04,20.16,40.31,86.83,27.39,356.61,35.14,18.09,77.01,289.94
10dpf,256.66,22.59,32,34.51,10.67,177.59,13.81,0,27.61,100.41
