stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,3107.21,103.23,20.65,0,774.22,51.61,0,144.52,1311.01,2147.17
12hpf,1389.91,136.87,5.78,77.11,507,90.6,5.78,113.74,582.18,1366.78
14hpf,1601.71,83.6,86.94,173.88,488.2,187.26,16.72,63.53,678.8,2079.88
16hpf,658.31,112.79,22.56,110.74,324.03,106.64,28.71,41.02,311.72,1706.28
19hpf,1055.19,43.78,8.76,102.89,245.19,56.92,19.7,17.51,116.03,2114.75
24hpf,392,43,1,86,225,67,21,3,114,778
2dpf,723.14,39.2,30.03,220.2,460.41,772.35,130.12,15.85,240.21,1127.67
3dpf,1580.27,60.91,18.39,113.78,74.13,834.96,24.71,0.57,62.64,439.03
5dpf,282.19,92.51,45.48,296.14,73.39,744.75,53.75,34.63,129.72,1428.51
10dpf,577.33,92.25,30.75,208.34,57.73,655.77,37.65,3.14,87.23,332.59
