stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,206.46,0,0,0,51.61,0,0,0,82.58,82.58
12hpf,177.35,9.64,9.64,5.78,63.62,15.42,1.93,9.64,94.46,50.12
14hpf,130.41,6.69,16.72,36.78,43.47,23.41,0,3.34,60.19,33.44
16hpf,114.85,8.2,8.2,26.66,43.07,18.46,6.15,2.05,49.22,34.86
19hpf,210.16,0,2.19,2.19,48.16,19.7,2.19,0,10.95,28.46
24hpf,223,4,15,21,95,50,18,2,58,19
2dpf,560.5,6.67,22.52,73.4,275.25,528.8,70.06,4.17,138.46,90.08
3dpf,1772.78,5.17,4.02,18.96,24.71,398.8,14.37,0,26.43,21.84
5dpf,159.18,9.82,35.66,46,35.14,383.49,32.04,20.67,64.09,110.08
10dpf,599.29,14.43,16.32,29.49,18.83,254.78,17.57,0.63,34.51,19.45
