stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,20.65,0,0,0,0,0,0,0,10.32,495.5
12hpf,42.41,5.78,0,0,7.71,0,1.93,0,1.93,501.22
14hpf,160.51,0,6.69,10.03,6.69,10.03,0,6.69,26.75,1564.93
16hpf,689.07,30.76,24.61,18.46,100.49,51.27,22.56,22.56,151.76,2083.63
19hpf,433.46,2.19,52.54,13.14,61.3,21.89,6.57,2.19,24.08,2349
24hpf,915,26,273,89,238,136,44,5,411,1178
2dpf,819.06,39.2,200.18,103.43,274.41,502.11,121.78,16.68,155.14,1621.44
3dpf,1290.65,162.62,80.45,40.8,66.66,470.63,14.37,0,38.5,622.92
5dpf,323.02,115.25,340.07,220.17,91.48,1058.47,62.54,32.04,133.86,3053.42
10dpf,1648.53,271.09,202.69,166.3,89.11,1200.47,50.2,1.26,89.11,762.45
