stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,10,0,0,0,0,0,0,1,0
2dpf,9.17,0.83,0.83,6.67,4.17,2.5,0.83,0.83,5.84
3dpf,354.56,0.57,1.72,1.72,2.87,8.05,0.57,0,1.15
5dpf,1.55,0,1.55,4.65,1.03,4.65,0.52,0.52,2.07
10dpf,37.02,0,0.63,3.77,0.63,2.51,0,0,0
