stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,72.26,0,0,0,20.65,0,0,10.32,0,10.32
12hpf,28.92,3.86,0,0,1.93,0,0,3.86,11.57,5.78
14hpf,66.88,3.34,6.69,3.34,6.69,0,0,0,10.03,23.41
16hpf,36.91,2.05,0,4.1,12.3,2.05,2.05,0,16.41,8.2
19hpf,76.62,0,0,0,2.19,2.19,0,0,0,8.76
24hpf,60,1,1,2,5,1,0,0,10,4
2dpf,423.71,3.34,19.18,65.06,116.77,251.06,39.2,5,108.43,135.12
3dpf,1463.62,18.39,7.47,18.96,33.33,278.13,7.47,0,23.56,59.19
5dpf,177.27,22.22,34.63,75.46,19.64,276.5,27.39,15.5,48.58,239.81
10dpf,614.35,25.73,13.18,34.51,12.55,172.57,13.18,0.63,26.98,50.2
