stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
19hpf,4.38,0,0,0,0,0,0,0,0,0
24hpf,0,0,0,0,0,1,0,0,0,0
2dpf,26.69,0,0.83,3.34,2.5,15.01,0,0,8.34,2.5
3dpf,107.46,0,0,0.57,0.57,17.24,0,0,0.57,0.57
5dpf,1.55,0.52,1.03,1.03,1.55,8.79,1.03,1.03,3.62,3.1
10dpf,52.09,0.63,0,3.14,2.51,10.04,0.63,0,0.63,0.63
