stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,4025.95,30.97,20.65,0,609.05,72.26,0,51.61,1548.44,949.71
12hpf,3475.73,46.27,26.99,80.97,740.26,127.23,5.78,92.53,1619.31,842.43
14hpf,2046.44,16.72,160.51,130.41,464.8,244.1,16.72,20.06,1056.66,468.14
16hpf,1819.08,53.32,268.66,114.85,691.13,270.71,65.63,22.56,1041.82,666.52
19hpf,2075.35,26.27,113.84,37.22,302.11,153.24,59.11,6.57,387.49,247.38
24hpf,1002,6,174,24,238,113,37,1,362,95
2dpf,239.38,14.18,15.85,28.36,119.27,262.73,25.86,2.5,91.75,71.73
3dpf,737.84,16.66,17.81,18.96,25.28,318.93,16.09,0,49.99,60.91
5dpf,228.44,32.04,140.58,99.23,60.99,900.83,55.3,46.51,228.44,617.09
10dpf,689.03,61.5,111.07,125.51,74.05,1492.27,50.2,3.77,299.33,153.75
