stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,113.55,10.32,0,0,113.55,10.32,0,123.88,10.32,41.29
12hpf,499.29,52.05,0,0,163.86,77.11,0,285.31,21.21,94.46
14hpf,1039.94,13.38,0,0,170.54,63.53,0,63.53,10.03,270.85
16hpf,892.11,10.25,0,0,246.1,63.58,4.1,94.34,34.86,393.76
19hpf,2055.64,13.14,0,0,190.46,45.97,0,28.46,8.76,385.3
24hpf,1433,8,12,7,247,79,9,15,80,279
2dpf,506.28,6.67,7.51,20.85,231.04,281.92,11.68,15.85,136.79,373.67
3dpf,1032.06,9.19,5.17,15.52,28.16,204.57,1.72,0,38.5,123.55
5dpf,111.64,5.17,12.4,24.81,21.71,191.74,4.13,21.19,51.68,434.65
10dpf,382.17,15.69,3.14,10.67,13.18,153.12,3.77,1.26,37.65,122.37
