stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,30.97,0,0,0,10.32,0,0,0,0,0
12hpf,21.21,1.93,0,1.93,5.78,3.86,0,0,7.71,11.57
14hpf,33.44,0,3.34,0,13.38,0,0,3.34,16.72,16.72
16hpf,47.17,2.05,6.15,2.05,28.71,2.05,2.05,4.1,28.71,38.97
19hpf,81,0,0,2.19,15.32,2.19,0,2.19,2.19,0
24hpf,82,0,2,3,16,3,2,0,15,15
2dpf,206.02,2.5,10.84,35.03,122.61,230.2,17.52,3.34,59.22,71.73
3dpf,555.11,12.07,10.34,10.34,21.26,239.05,6.9,0,20.69,26.43
5dpf,85.28,11.37,28.43,50.65,25.84,263.07,14.99,10.85,48.58,129.21
10dpf,194.54,10.04,33.26,29.49,6.28,131.78,8.79,0,18.83,26.98
