stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,144.52,10.32,0,0,20.65,10.32,0,0,51.61,30.97
12hpf,131.09,0,0,1.93,11.57,0,0,1.93,23.13,17.35
14hpf,417.98,10.03,0,10.03,16.72,20.06,0,6.69,16.72,40.13
16hpf,873.65,16.41,2.05,8.2,69.73,41.02,18.46,8.2,59.47,116.9
19hpf,2316.16,4.38,0,8.76,50.35,26.27,8.76,2.19,15.32,131.35
24hpf,1947,8,29,29,163,67,23,0,105,98
2dpf,1143.52,23.35,43.37,106.76,464.58,765.68,68.39,22.52,290.26,258.56
3dpf,830.94,31.03,37.93,45.4,52.87,997.01,25.28,0.57,72.98,116.65
5dpf,380.9,25.84,80.11,136.96,69.77,996.45,52.72,49.1,183.99,456.36
10dpf,431.12,22.59,85.34,70.28,32,663.3,23.85,0.63,84.09,60.87
