stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,61.94,30.97,20.65,0,113.55,0,0,0,165.17,10.32
12hpf,75.18,57.83,21.21,11.57,186.99,7.71,0,5.78,127.23,17.35
14hpf,287.57,56.85,50.16,26.75,160.51,56.85,0,6.69,107,140.44
16hpf,303.52,57.42,4.1,18.46,92.29,45.12,4.1,26.66,207.13,129.2
19hpf,339.32,13.14,0,6.57,43.78,13.14,8.76,4.38,21.89,87.57
24hpf,542,22,5,12,117,44,22,13,161,114
2dpf,970.03,10.84,40.04,54.21,298.6,583.85,88.41,22.52,163.48,313.61
3dpf,1876.79,18.96,10.34,15.52,61.49,605.68,12.64,0,25.28,159.75
5dpf,232.57,17.06,36.69,54.78,50.13,619.16,43.93,42.9,80.11,561.28
10dpf,1260.71,26.36,34.51,52.71,26.98,397.23,48.32,1.26,47.69,190.14
