stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
14hpf,0,0,0,0,0,0,0,0,70.22
16hpf,0,0,0,0,0,0,0,0,4.1
19hpf,0,0,0,0,0,0,0,0,39.41
24hpf,0,0,1,0,0,0,0,1,3
2dpf,12.51,0,24.19,0.83,1.67,1.67,1.67,0.83,158.47
3dpf,22.99,0.57,2.87,1.72,0,2.3,0,0.57,63.79
5dpf,3.62,1.55,27.39,1.03,0.52,5.17,0.52,1.03,136.44
10dpf,13.81,5.02,19.45,0.63,0.63,4.39,0,0,58.99
