stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,0,0,92.91
12hpf,7.71,0,0,0,0,0,0,0,1.93,63.62
14hpf,23.41,3.34,3.34,0,3.34,0,0,0,56.85,621.96
16hpf,104.59,8.2,8.2,14.36,6.15,2.05,4.1,4.1,297.37,947.48
19hpf,65.68,6.57,8.76,30.65,13.14,4.38,0,26.27,157.62,1911.16
24hpf,342,32,59,151,266,143,16,25,1467,940
2dpf,769.02,32.53,65.06,385.34,486.27,783.2,98.42,21.69,516.29,1300.32
3dpf,327.55,84.47,38.5,164.35,144.24,1169.98,57.46,1.15,152.28,425.24
5dpf,600.56,176.24,206.73,555.07,201.56,2422.89,189.16,98.71,561.79,2408.94
10dpf,621.26,178.85,92.87,377.15,130.53,1683.67,123.62,6.9,383.42,475.04
