stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,547.12,113.55,0,0,196.14,30.97,0,103.23,474.86,350.98
12hpf,460.73,165.79,1.93,38.56,242.9,23.13,1.93,260.25,557.12,248.68
14hpf,2340.7,80.25,40.13,83.6,327.7,70.22,23.41,127.07,652.05,1233.89
16hpf,1954.43,155.86,4.1,49.22,278.91,100.49,55.37,149.71,738.29,1378.15
19hpf,3559.61,50.35,2.19,30.65,81,35.03,94.13,28.46,153.24,1744.78
24hpf,1882,79,20,30,245,105,105,24,381,746
2dpf,1487.16,48.38,54.21,94.25,330.29,473.76,111.77,23.35,313.61,1247.78
3dpf,2474.42,79.3,4.6,29.31,63.21,598.78,37.93,0,95.39,530.4
5dpf,821.76,111.12,70.81,167.45,78.04,622.78,92.51,20.67,210.87,2271.98
10dpf,1077.47,82.83,21.96,48.95,16.94,215.87,37.02,0.63,80.32,487.59
