stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,10.32,0,10.32
12hpf,44.34,9.64,5.78,7.71,13.49,1.93,0,25.06,17.35,32.77
14hpf,13.38,3.34,3.34,3.34,6.69,6.69,0,10.03,3.34,6.69
16hpf,18.46,6.15,20.51,16.41,30.76,10.25,2.05,4.1,38.97,20.51
19hpf,50.35,0,4.38,10.95,6.57,2.19,0,2.19,4.38,21.89
24hpf,22,0,9,4,7,7,3,2,10,19
2dpf,106.76,1.67,20.02,34.2,61.72,145.13,23.35,1.67,54.21,78.4
3dpf,270.08,11.49,14.37,22.99,19.54,214.92,6.32,0,21.84,32.18
5dpf,65.64,12.4,39.28,38.76,8.27,113.19,8.27,7.75,25.84,118.87
10dpf,222.77,28.24,50.2,42.04,13.18,112.96,8.79,0,31.38,41.42
