stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,412.92,0,10.32,0,92.91,10.32,0,0,103.23,30.97
12hpf,269.89,5.78,0,7.71,61.69,36.63,0,9.64,73.25,55.9
14hpf,250.79,3.34,20.06,6.69,30.09,13.38,0,0,66.88,26.75
16hpf,170.22,6.15,6.15,6.15,34.86,38.97,4.1,2.05,84.08,38.97
19hpf,637.05,4.38,2.19,2.19,37.22,30.65,2.19,4.38,13.14,30.65
24hpf,301,4,29,9,46,48,6,1,18,19
2dpf,238.55,10.01,32.53,45.87,191.84,412.03,50.04,4.17,101.76,115.1
3dpf,382.71,5.75,17.24,21.26,29.88,341.34,14.94,0,29.31,35.05
5dpf,92.51,13.44,77.01,62.02,26.88,426.38,27.91,20.67,72.87,221.72
10dpf,119.23,4.39,38.91,20.08,5.65,117.98,11.92,0.63,10.67,15.69
