stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,0,0,0
12hpf,15.42,0,0,5.78,0,1.93,0,11.57,3.86,0
14hpf,23.41,3.34,0,53.5,10.03,6.69,0,26.75,10.03,80.25
16hpf,30.76,4.1,6.15,157.91,24.61,24.61,2.05,8.2,30.76,106.64
19hpf,67.86,0,0,133.54,28.46,17.51,10.95,2.19,2.19,94.13
24hpf,40,0,1,187,112,47,12,2,21,39
2dpf,321.12,4.17,20.85,214.36,664.76,1210.24,79.24,30.86,338.63,177.66
3dpf,344.79,8.05,39.65,82.75,127,1817.6,54.02,0,107.46,59.76
5dpf,235.16,14.47,52.72,164.87,73.39,1237.29,51.68,26.88,174.17,234.64
10dpf,227.17,8.16,33.26,62.75,28.24,767.47,29.49,0.63,88.48,27.61
