stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
12hpf,1.93,0,0,0,1.93,0,0,0,0
16hpf,0,0,0,0,0,2.05,0,0,0
19hpf,6.57,0,0,0,0,2.19,0,0,0
24hpf,30,0,0,0,0,2,0,0,0
2dpf,48.38,0.83,2.5,0.83,13.35,35.03,1.67,3.34,1.67
3dpf,624.06,1.72,0,0.57,6.9,70.68,0.57,0,0.57
5dpf,13.95,1.03,0.52,1.03,2.58,38.25,1.03,0.52,5.17
10dpf,166.3,0.63,0.63,1.26,0.63,25.73,0,0.63,0
