stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,165.17,10.32,10.32,0,20.65,0,0,0,20.65,20.65
12hpf,358.56,21.21,9.64,13.49,73.25,17.35,0,26.99,123.38,65.54
14hpf,56.85,0,6.69,10.03,10.03,0,3.34,3.34,10.03,26.75
16hpf,121,10.25,2.05,6.15,41.02,10.25,4.1,4.1,26.66,51.27
19hpf,227.68,0,0,2.19,17.51,6.57,4.38,0,0,8.76
24hpf,181,3,2,7,30,13,4,1,8,25
2dpf,455.41,6.67,20.85,50.04,190.17,372.83,30.03,8.34,112.6,84.24
3dpf,970.58,8.62,17.81,13.79,24.71,298.82,8.62,0,22.99,25.28
5dpf,83.73,11.37,37.21,42.38,31.53,272.89,13.95,8.79,54.78,146.78
10dpf,308.12,22.59,38.28,38.91,15.69,283.64,7.53,0,30.75,32.63
