stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,20.65,0,0,0,0,0,0,0,10.32,20.65
12hpf,71.33,7.71,1.93,0,9.64,3.86,0,3.86,32.77,15.42
14hpf,6.69,3.34,3.34,0,0,0,0,3.34,10.03,0
16hpf,10.25,6.15,4.1,4.1,4.1,4.1,0,0,4.1,4.1
19hpf,76.62,0,2.19,4.38,0,4.38,2.19,0,2.19,21.89
24hpf,71,2,10,2,11,4,1,1,4,6
2dpf,307.77,17.52,25.02,63.39,106.76,185.16,27.52,8.34,65.89,87.58
3dpf,1807.26,113.78,35.05,75.85,43.67,617.74,33.9,0,37.35,143.09
5dpf,458.43,149.36,89.93,290.46,56.85,844.5,88.89,25.84,94.06,1189.22
10dpf,1688.06,299.96,234.7,300.59,43.3,946.95,82.21,0,126.76,335.73
