stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,20.65,41.29,0,0,20.65,10.32,0,0,82.58,134.2
12hpf,111.81,119.52,0,0,63.62,11.57,0,3.86,109.88,267.96
14hpf,478.17,26.75,0,3.34,147.13,50.16,3.34,6.69,127.07,1076.72
16hpf,1410.96,94.34,10.25,24.61,486.04,178.42,28.71,30.76,358.89,1970.84
19hpf,2182.62,35.03,35.03,89.76,470.67,205.78,37.22,50.35,223.3,2289.89
24hpf,1653,51,77,198,1171,451,110,24,816,1187
2dpf,1452.13,29.19,49.21,216.86,1214.41,1935.06,262.73,132.62,821.56,1679.83
3dpf,967.7,74.7,14.37,64.93,184.46,2545.1,82.75,1.72,241.93,589.59
5dpf,741.13,111.64,118.35,312.16,275.47,3401.25,217.58,275.47,705.47,2782.09
10dpf,915.57,91.62,69.66,149.35,150.61,2498.21,107.31,5.65,380.91,603.06
