stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,4934.37,51.61,20.65,0,454.21,51.61,0,134.2,1383.27,1579.41
12hpf,3699.35,71.33,25.06,69.4,686.28,71.33,13.49,229.4,1374.49,1023.64
14hpf,2253.76,26.75,217.35,117.04,381.2,190.6,50.16,90.28,899.5,1023.22
16hpf,1868.3,43.07,334.28,92.29,525.01,231.74,57.42,104.59,935.17,1050.02
19hpf,3842.02,32.84,142.3,91.95,531.97,212.35,170.76,48.16,545.11,1405.46
24hpf,2649,39,1062,140,561,282,204,22,1662,589
2dpf,847.42,48.38,145.13,175.99,440.39,879.12,165.15,24.19,416.2,476.26
3dpf,1994.02,89.07,141.36,105.16,83.32,1168.25,40.8,0.57,136.19,339.04
5dpf,339.56,75.97,312.16,262.03,88.38,1162.86,74.42,92.51,303.38,1205.76
10dpf,1275.77,168.18,313.77,308.12,126.13,1910.84,76.56,5.65,426.09,392.21
