stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,0,0,0,0,0,0.83,0,0,0
3dpf,2.87,0,0.57,0,1.15,5.75,0,0,0
5dpf,3.62,1.03,28.43,4.65,0,15.5,0.52,2.07,5.69
10dpf,6.9,0,30.75,15.06,0.63,5.02,0,0.63,0
