stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,361.3,10.32,0,0,134.2,0,0,113.55,144.52,516.15
12hpf,848.21,82.89,1.93,61.69,219.76,40.48,1.93,267.96,786.52,667
14hpf,157.16,26.75,90.28,130.41,133.75,20.06,16.72,96.97,217.35,635.33
16hpf,129.2,49.22,71.78,84.08,98.44,10.25,28.71,86.13,188.68,387.6
19hpf,63.49,0,30.65,48.16,37.22,2.19,122.59,26.27,8.76,232.05
24hpf,93,8,542,73,76,14,204,13,59,235
2dpf,280.25,5.84,164.31,84.24,169.32,357.82,185.16,14.18,106.76,188.5
3dpf,380.99,60.91,112.06,74.13,58.04,631.53,17.24,0,33.9,145.96
5dpf,176.24,53.75,299.76,242.91,44.45,464.63,69.77,33.59,70.81,565.93
10dpf,218.38,75.93,180.1,131.15,25.73,253.52,38.91,0.63,30.12,130.53
