stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,92.91,0,0,0,61.94,0,0,0,30.97,61.94
12hpf,150.36,23.13,11.57,15.42,71.33,15.42,0,7.71,42.41,98.32
14hpf,157.16,13.38,20.06,20.06,13.38,3.34,3.34,6.69,36.78,66.88
16hpf,397.86,28.71,8.2,14.36,129.2,45.12,14.36,10.25,127.15,127.15
19hpf,656.76,6.57,0,17.51,56.92,19.7,6.57,0,21.89,91.95
24hpf,392,11,9,13,116,34,10,2,37,57
2dpf,385.34,23.35,32.53,44.21,321.12,266.07,51.71,3.34,104.26,111.77
3dpf,544.19,25.86,9.19,21.84,20.11,225.26,14.37,0,24.14,45.97
5dpf,116.8,23.26,57.88,46.51,49.1,234.12,13.95,10.85,48.07,170.55
10dpf,158.77,15.06,34.51,25.1,8.16,107.31,10.04,0,7.53,28.87
