stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,0.83,0,0,0,6.67,4.17,0,16.68,1.67
3dpf,8.05,0,0,0.57,0.57,23.56,0.57,5.17,0
5dpf,0.52,1.03,0,11.37,0,17.57,0,15.5,2.07
10dpf,8.16,0,1.26,16.94,0.63,33.26,0,19.45,0.63
