stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,6441.52,113.55,30.97,0,1125.2,82.58,0,196.14,2560.09,2353.63
12hpf,5850.72,192.78,36.63,179.28,1501.72,260.25,15.42,350.85,2650.66,1839.07
14hpf,5681.22,90.28,257.48,344.42,1177.04,521.64,96.97,133.75,2163.48,2213.64
16hpf,4782.51,215.34,367.1,332.23,1554.52,596.79,157.91,215.34,2032.36,2350.24
19hpf,7436.66,61.3,159.81,225.49,930.4,387.49,214.54,89.76,729,2484.72
24hpf,5462,108,1170,347,1472,638,247,39,1427,1246
2dpf,3066.9,93.42,286.92,402.02,1611.43,2341.25,323.62,90.91,885.79,1358.71
3dpf,6340.06,136.77,215.49,165.5,184.46,2521.54,96.54,0.57,239.05,498.22
5dpf,1119.97,136.44,551.97,539.05,289.94,3236.38,229.99,219.65,644.49,2547.97
10dpf,3300.82,203.32,635.69,350.79,144.96,2566.61,138.68,4.39,400.99,527.13
