stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,887.77,0,0,0,144.52,10.32,0,0,227.1,185.81
12hpf,2286.31,28.92,9.64,52.05,387.48,73.25,3.86,17.35,601.46,447.24
14hpf,1394.39,3.34,6.69,23.41,133.75,43.47,6.69,6.69,157.16,163.85
16hpf,2032.36,22.56,38.97,26.66,303.52,139.46,32.81,24.61,365.05,377.35
19hpf,2598.56,8.76,24.08,8.76,122.59,63.49,21.89,2.19,74.43,122.59
24hpf,1538,5,83,20,185,80,14,3,75,79
2dpf,406.2,13.35,20.02,45.87,296.1,256.9,40.87,0.83,125.95,102.59
3dpf,481.55,8.62,8.62,7.47,10.92,135.62,6.32,0,20.69,26.43
5dpf,145.75,6.72,66.15,36.18,53.23,420.18,25.32,9.82,86.83,218.1
10dpf,217.75,7.53,27.61,18.83,6.9,152.49,9.41,0,20.08,35.77
