stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,10.32,0,0,0,0,154.84
12hpf,17.35,5.78,0,1.93,3.86,1.93,0,9.64,3.86,40.48
14hpf,6.69,0,0,3.34,3.34,0,0,3.34,0,384.54
16hpf,20.51,8.2,0,2.05,10.25,0,2.05,0,4.1,75.88
19hpf,26.27,0,2.19,4.38,4.38,2.19,0,2.19,0,654.57
24hpf,44,0,10,8,20,6,8,0,14,150
2dpf,221.03,10.01,25.86,39.2,99.26,216.86,30.86,11.68,59.22,399.52
3dpf,662.57,21.84,20.69,23.56,31.61,308.01,8.05,0,18.96,201.13
5dpf,100.26,32.04,60.99,63.05,25.32,269.27,23.26,9.3,41.86,610.89
10dpf,355.18,41.42,64.01,36.4,15.69,196.42,20.71,1.26,25.1,168.18
