stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,82.58,0,0,0,10.32,0,0,0,134.2,0
12hpf,50.12,1.93,0,1.93,1.93,0,0,0,98.32,1.93
14hpf,247.45,13.38,0,10.03,3.34,13.38,0,0,26.75,33.44
16hpf,155.86,4.1,0,2.05,4.1,4.1,0,0,20.51,18.46
19hpf,308.68,0,15.32,8.76,2.19,17.51,24.08,2.19,8.76,2.19
24hpf,175,0,72,57,15,10,38,1,34,19
2dpf,110.93,20.85,18.35,175.99,33.36,94.25,19.18,3.34,11.68,95.08
3dpf,212.62,77.58,7.47,96.54,8.05,124.12,8.05,0,6.9,113.78
5dpf,129.72,118.87,77.01,319.4,34.63,388.66,37.73,13.44,73.91,572.65
10dpf,182.61,259.17,39.53,195.16,10.04,151.24,28.87,0,41.42,128.02
