stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1187.14,0,10.32,0,289.04,20.65,0,0,598.73,247.75
12hpf,1576.9,61.69,5.78,52.05,451.09,96.39,5.78,21.21,624.59,310.37
14hpf,889.47,10.03,90.28,23.41,190.6,63.53,13.38,13.38,284.23,167.19
16hpf,764.96,41.02,96.39,26.66,217.39,108.69,24.61,6.15,268.66,182.52
19hpf,1648.46,17.51,28.46,28.46,151.05,76.62,21.89,2.19,87.57,146.68
24hpf,1209,19,163,28,256,128,23,2,96,94
2dpf,502.11,15.85,25.86,84.24,352.81,480.43,50.88,4.17,155.97,155.97
3dpf,1284.33,16.66,14.94,31.03,43.1,429.83,21.84,0,37.35,57.46
5dpf,207.77,20.16,79.59,97.16,65.12,612.44,36.69,25.84,131.27,293.04
10dpf,471.9,16.94,48.32,50.2,35.77,291.18,18.2,0.63,48.95,48.95
