stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,2849.13,51.61,30.97,0,516.15,51.61,0,30.97,1073.59,856.8
12hpf,1987.51,34.7,34.7,55.9,533.99,80.97,7.71,52.05,751.82,555.19
14hpf,1223.85,13.38,103.66,93.63,254.13,143.79,10.03,20.06,404.61,331.04
16hpf,1521.71,41.02,86.13,59.47,395.81,129.2,36.91,30.76,555.77,445.03
19hpf,1792.94,2.19,6.57,24.08,210.16,96.32,45.97,6.57,122.59,183.89
24hpf,1633,13,47,58,374,137,31,2,232,164
2dpf,585.52,14.18,25.86,61.72,349.48,476.26,40.87,5.84,133.45,168.48
3dpf,1602.69,17.24,19.54,38.5,37.93,479.25,12.64,0,34.48,66.66
5dpf,156.6,16.54,51.68,67.7,39.8,424.83,25.32,13.44,92,263.07
10dpf,413.54,23.22,60.24,34.51,12.55,313.77,11.3,0,44.55,50.83
