stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,227.1,41.29,20.65,0,72.26,0,0,20.65,123.88,61.94
12hpf,287.23,15.42,9.64,9.64,100.24,15.42,1.93,17.35,107.95,106.03
14hpf,217.35,3.34,26.75,10.03,40.13,46.81,3.34,3.34,83.6,66.88
16hpf,198.93,18.46,6.15,20.51,92.29,34.86,2.05,10.25,114.85,86.13
19hpf,332.76,2.19,0,13.14,21.89,13.14,6.57,2.19,15.32,56.92
24hpf,268,5,9,11,89,45,12,2,44,34
2dpf,529.64,7.51,30.86,58.39,302.77,483.76,60.89,3.34,112.6,127.61
3dpf,915.41,13.22,14.37,21.26,41.37,394.78,16.66,0,33.9,54.02
5dpf,143.68,16.54,37.21,65.64,36.69,388.66,36.69,17.06,71.32,257.9
10dpf,335.73,12.55,55.85,44.55,13.81,291.18,16.32,1.26,37.65,57.11
