stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,61.94,0,20.65,0,61.94,0,0,10.32,61.94,113.55
12hpf,767.24,32.77,30.84,55.9,217.84,28.92,0,55.9,360.49,393.26
14hpf,314.32,13.38,73.56,76.91,83.6,40.13,3.34,23.41,86.94,254.13
16hpf,424.52,34.86,49.22,106.64,164.07,69.73,18.46,14.36,174.32,319.93
19hpf,256.13,0,0,41.59,39.41,10.95,2.19,2.19,17.51,96.32
24hpf,436,8,81,97,114,71,31,2,76,110
2dpf,328.63,10.84,51.71,70.9,160.14,347.81,30.86,6.67,100.09,190.17
3dpf,1255.02,23.56,56.32,36.2,31.61,522.35,14.37,0,28.16,76.43
5dpf,118.35,26.36,130.24,80.11,31.01,395.89,31.53,37.73,58.92,319.92
10dpf,346.4,30.12,110.45,66.52,19.45,287.41,15.69,0,26.98,61.5
